Date,Price,Currency
2023-01-01,100.01,USD
2023-01-02,102,USD
2023-01-03,101,USD
2023-01-04,104,USD
2023-01-05,106,USD
2023-01-06,105,USD
2023-01-07,107,USD
2023-01-08,110,USD
2023-01-09,109,USD
2023-01-10,111,USD
2023-01-11,113,USD
2023-01-12,115,USD
2023-01-13,118,USD
2023-01-14,116,USD
2023-01-15,119,USD
2023-01-16,121,USD
2023-01-17,123,USD
2023-01-18,126,USD
2023-01-19,129,USD
2023-01-20,131,USD
2023-01-21,134,USD
2023-01-22,136,USD
2023-01-23,139,USD
2023-01-24,142,USD
2023-01-25,145,USD
2023-01-26,148,USD
2023-01-27,150,USD
2023-01-28,153,USD
2023-01-29,156,USD
2023-01-30,159,USD
2023-01-31,162,USD
2023-01-01,120,EUR
2023-01-02,121,EUR
2023-01-03,123,EUR
2023-01-04,122,EUR
2023-01-05,124,EUR
2023-01-06,125,EUR
2023-01-07,126,EUR
2023-01-08,128,EUR
2023-01-09,129,EUR
2023-01-10,131,EUR
2023-01-11,132,EUR
2023-01-12,134,EUR
2023-01-13,135,EUR
2023-01-14,137,EUR
2023-01-15,138,EUR
2023-01-16,140,EUR
2023-01-17,141,EUR
2023-01-18,143,EUR
2023-01-19,144,EUR
2023-01-20,146,EUR
2023-01-21,147,EUR
2023-01-22,149,EUR
2023-01-23,150,EUR
2023-01-24,152,EUR
2023-01-25,153,EUR
2023-01-26,155,EUR
2023-01-27,156,EUR
2023-01-28,158,EUR
2023-01-29,159,EUR
2023-01-30,161,EUR
2023-01-31,162,EUR
2023-01-01,8000,JPY
2023-01-02,8050,JPY
2023-01-03,8100,JPY
2023-01-04,8050,JPY
2023-01-05,8200,JPY
2023-01-06,8150,JPY
2023-01-07,8250,JPY
2023-01-08,8350,JPY
2023-01-09,8300,JPY
2023-01-10,8400,JPY
2023-01-11,8450,JPY
2023-01-12,8500,JPY
2023-01-13,8550,JPY
2023-01-14,8600,JPY
2023-01-15,8650,JPY
2023-01-16,8700,JPY
2023-01-17,8750,JPY
2023-01-18,8800,JPY
2023-01-19,8850,JPY
2023-01-20,8900,JPY
2023-01-21,8950,JPY
2023-01-22,9000,JPY
2023-01-23,9050,JPY
2023-01-24,9100,JPY
2023-01-25,9150,JPY
2023-01-26,9200,JPY
2023-01-27,9250,JPY
2023-01-28,9300,JPY
2023-01-29,9350,JPY
2023-01-30,9400,JPY
2023-01-31,9450,JPY
